id,fecha,monto,canal,region,error
15,,1950.0,Web,Sur,Fecha inv치lida
35,,1900.0,App,Este,Fecha inv치lida
65,,2500.0,App,Sur,Fecha inv치lida
95,,1700.0,Web,Este,Fecha inv치lida
20,2024-01-21,-700.0,Web,Norte,Monto negativo
40,2024-02-10,-950.0,Tienda,Norte,Monto negativo
60,2024-03-01,-600.0,Web,Norte,Monto negativo
80,2024-03-21,-750.0,Tienda,Norte,Monto negativo
3,2024-01-12,4150.0,Tienda,Sur,ID duplicado
3,2024-02-20,4150.0,App,Centro,ID duplicado
3,2024-03-17,4150.0,Web,Norte,ID duplicado
15,,1950.0,Web,Sur,Nulos
25,2024-01-26,,App,Sur,Nulos
30,2024-01-31,3000.0,,Centro,Nulos
35,,1900.0,App,Este,Nulos
55,2024-02-25,,Tienda,Este,Nulos
65,,2500.0,App,Sur,Nulos
70,2024-03-11,3500.0,,Centro,Nulos
90,2024-03-31,2100.0,,Centro,Nulos
95,,1700.0,Web,Este,Nulos
